id	emotion
3002_0046_A_763	-0.009492290206253529,0.0002928599715232849,1.7827668190002441,0.0015718676149845123,0.29197221994400024,0.025763381272554398
3002_0046_A_768	0.015674825757741928,-0.006928041577339172,0.07714464515447617,0.08599373698234558,0.07256190478801727,-0.01747269555926323
3002_0046_A_771	0.027050931006669998,-0.025685451924800873,0.022778498008847237,0.0003275088965892792,0.11338258534669876,0.20919767022132874
3002_0046_A_770	0.046396102756261826,-0.06753063201904297,-0.015619641169905663,0.1122409850358963,0.08338488638401031,-0.028342343866825104
3002_0046_A_766	0.04591572657227516,0.022284910082817078,0.16868999600410461,0.02053626999258995,0.07354872673749924,0.050085268914699554
3002_0046_A_772	0.03378621116280556,0.008379742503166199,0.007132599130272865,0.01976485177874565,0.04927928000688553,0.17992568016052246
3002_0047_A_777	0.1403987854719162,0.3930102586746216,-0.04664786159992218,-0.09047567844390869,-0.025888413190841675,-0.013538803905248642
3002_0047_A_778	0.15738292038440704,0.12545561790466309,-0.0027641933411359787,-0.0735020786523819,-0.0719083696603775,-0.040045201778411865
3002_0050_A_785	0.016294993460178375,0.05916464701294899,0.00763283483684063,-0.09347596764564514,0.137403205037117,0.8403270840644836
3002_0051_A_792	0.0004171682521700859,0.35107284784317017,-0.003143010661005974,0.06823423504829407,0.0411665141582489,-0.09225653111934662
3002_0050_A_791	-0.1021096482872963,0.026863329112529755,-0.07931501418352127,0.11148497462272644,0.02149144560098648,1.6807156801223755
3002_0051_A_793	-0.011070017702877522,0.5483258366584778,0.0033149439841508865,-0.01839204505085945,0.0052812546491622925,-0.10824108868837357
3002_0051_A_797	-0.01629115268588066,-0.01576019451022148,0.06841938942670822,0.19776597619056702,0.11345206201076508,0.005708456039428711
3002_0051_A_800	-0.018720168620347977,-0.004472281783819199,-0.015822408720850945,0.06311477720737457,0.15534347295761108,0.33577314019203186
3002_0051_A_802	-0.044303614646196365,-0.031787559390068054,0.008071960881352425,0.022719260305166245,0.18975037336349487,0.28919216990470886
3002_0051_A_804	-0.0028280289843678474,-0.04159076511859894,-0.028111165389418602,0.3339393734931946,0.07911935448646545,-0.03887470066547394
3002_0051_A_805	-0.018874358385801315,-0.03224469721317291,-0.03593938797712326,0.248358815908432,0.1179753988981247,-0.06067708879709244
3002_0051_A_813	0.015936877578496933,-0.041396498680114746,0.026835748925805092,0.012560587376356125,0.0621425062417984,-0.030970729887485504
3002_0051_A_812	0.04685920849442482,-0.06846292316913605,0.007138283923268318,0.06294780969619751,0.0024046599864959717,-0.014115918427705765
3002_0051_A_816	0.010638448409736156,-0.033301666378974915,0.005826907232403755,0.11364373564720154,0.03574591875076294,0.03945859521627426
3002_0051_A_817	-0.030857712030410767,-0.014574557542800903,0.03965209424495697,0.2573825418949127,0.0450347363948822,0.0855778157711029
3002_0046_A_773	0.023233085870742798,0.08329159766435623,-0.02652009390294552,0.1414441615343094,-0.037738651037216187,-0.07343994826078415
3002_0046_A_775	-0.024335592985153198,0.02665414661169052,0.012292305007576942,0.12546303868293762,0.07882563769817352,-0.06354420632123947
3002_0050_A_789	0.04015332832932472,-0.006649762392044067,-0.041035257279872894,0.055128421634435654,0.04528716206550598,0.3145667016506195
3002_0051_A_796	-0.025147948414087296,-0.040487393736839294,0.34007155895233154,0.00017413124442100525,0.16429400444030762,0.2995655834674835
3002_0051_A_810	-0.028215941041707993,0.10690850764513016,0.161163330078125,0.08380775153636932,0.029727645218372345,-0.015947982668876648
3002_0051_A_815	0.031923744827508926,-0.015526551753282547,0.04027153551578522,-0.05134459212422371,0.14475975930690765,-0.0790875256061554
3002_0051_A_819	-0.0017273100093007088,-0.010858044028282166,-0.020199237391352654,0.09169135987758636,0.19817908108234406,0.005066879093647003
3002_0046_A_774	-0.03631691262125969,-0.0007124543190002441,1.564835786819458,0.10283640027046204,0.4859195649623871,0.012085149064660072
3002_0047_A_779	0.12055321037769318,0.23472943902015686,-0.045570045709609985,0.0342935286462307,-0.03286655247211456,-0.11629513651132584
3002_0047_A_780	0.0034763170406222343,0.08186553418636322,0.05742807686328888,0.0707535445690155,0.02435345947742462,0.27194032073020935
3002_0049_A_783	0.0837676003575325,0.3060351014137268,-0.03357654809951782,0.004770997911691666,0.005078032612800598,-0.11274678260087967
3002_0050_A_786	-0.05712011083960533,0.008294247090816498,-0.10313165187835693,2.015810489654541,0.0804571658372879,-0.07750625908374786
3002_0049_A_784	0.05292811989784241,0.23045197129249573,-0.014722203835844994,-0.026456613093614578,0.015710562467575073,-0.12226855009794235
3002_0050_A_787	0.04075608402490616,0.024247240275144577,0.006458023563027382,0.04461267217993736,0.017592787742614746,-0.0938526913523674
3002_0050_A_788	0.033362481743097305,-0.015254992991685867,-0.022689929232001305,0.059023257344961166,0.02604939043521881,0.21603652834892273
3002_0050_A_790	0.022482041269540787,0.008463989943265915,-0.04573482275009155,0.06554409861564636,0.01416461169719696,0.30644211173057556
3002_0051_A_795	-0.018930640071630478,-0.029192641377449036,0.12537403404712677,0.17477905750274658,0.14056538045406342,0.02357209473848343
3002_0051_A_798	-0.02134735882282257,0.058713048696517944,-0.0029131826013326645,0.11774574220180511,0.09556575119495392,0.41354963183403015
3002_0051_A_799	-0.0561373271048069,0.011769324541091919,0.04244033992290497,1.4695080518722534,0.14918246865272522,-0.09741989523172379
3002_0051_A_801	-0.03193667158484459,-0.019992541521787643,-0.017671970650553703,0.026653889566659927,0.23300626873970032,0.5921147465705872
3002_0051_A_803	-0.022091489285230637,-0.033178217709064484,0.021028751507401466,0.016562428325414658,0.17313601076602936,0.07401711493730545
3002_0051_A_806	0.012080739252269268,-0.06253592669963837,0.025649594143033028,0.016787927597761154,0.10664618015289307,0.023099664598703384
3002_0051_A_808	0.04580055549740791,-0.023349806666374207,0.1498565375804901,0.03609469160437584,0.06748734414577484,0.04208290949463844
3002_0051_A_807	-0.018353354185819626,-0.06541524827480316,0.12806230783462524,0.06025896593928337,0.12295038998126984,-0.06652601808309555
3002_0051_A_809	0.03462356701493263,-0.045095011591911316,0.1069815382361412,0.006184425204992294,0.10100440680980682,0.024835605174303055
3002_0051_A_811	-0.020625434815883636,-0.010157458484172821,0.13339051604270935,0.04457974061369896,0.012965351343154907,-0.055573441088199615
3002_0051_A_814	0.0002087308093905449,-0.01705850660800934,0.06156402826309204,-0.02141040936112404,0.5969613790512085,-0.09083902835845947
3002_0051_A_818	0.018514040857553482,-0.0010844804346561432,-0.024341827258467674,0.16882210969924927,0.14577092230319977,0.017727605998516083
3002_0051_A_820	0.035166192799806595,-0.018524453043937683,0.014737719669938087,0.10564355552196503,0.42163291573524475,0.07271227240562439
3002_0051_A_824	0.04016430303454399,-0.02427041530609131,-0.002873023971915245,-0.0029982663691043854,0.01526138186454773,-0.07219433039426804
3002_0051_A_826	0.05967690423130989,0.09012327343225479,0.04603564739227295,0.05764579400420189,0.02429419755935669,0.023988593369722366
3002_0051_A_831	0.007706108503043652,-0.0447954386472702,0.008377598598599434,0.17443665862083435,0.13609051704406738,-0.0022723525762557983
3002_0051_A_830	-0.015102730132639408,-0.06194739043712616,0.07211589068174362,0.029492732137441635,0.07522560656070709,-0.05949709564447403
3002_0052_A_834	0.032612141221761703,0.019661981612443924,0.07232451438903809,-0.03842474892735481,0.05778147280216217,-0.08486388623714447
3002_0052_A_837	0.01101026963442564,-0.009775269776582718,0.050001323223114014,-0.021785948425531387,0.10487056523561478,-0.04329635947942734
3002_0053_A_840	-0.01620970293879509,-0.0456097349524498,-0.014699788764119148,-0.004587430506944656,0.07321564853191376,-0.09452607482671738
3002_0053_A_842	0.04024718329310417,-0.08450771868228912,-0.0165447685867548,0.06626895070075989,-0.0020212531089782715,-0.06113467365503311
3002_0053_A_843	0.03332063555717468,-0.08049517124891281,-0.022172393277287483,0.03736051544547081,-0.004515931010246277,-0.061519719660282135
3002_0054_A_849	0.025472339242696762,-0.0750487893819809,0.010072091594338417,-0.004252318292856216,0.16376207768917084,-0.04889776557683945
3002_0054_A_852	-0.004445348866283894,0.09369900077581406,0.19383691251277924,-0.09206955134868622,0.10621152818202972,0.2442324161529541
3002_0055_A_855	-0.008206170983612537,-0.039013221859931946,0.024148473516106606,0.06760063767433167,0.24234890937805176,0.25621774792671204
3002_0055_A_866	0.23010370135307312,0.4029909074306488,0.03093394823372364,-0.020807895809412003,0.018375515937805176,0.04916272684931755
3002_0055_A_865	0.05452093109488487,0.013785943388938904,0.028625013306736946,0.047733742743730545,0.0011069849133491516,-0.07216457277536392
3002_0055_A_863	0.003558236174285412,0.2782871723175049,0.060884028673172,0.027962636202573776,-0.022306181490421295,-0.011178303509950638
3002_0051_A_822	0.10398513823747635,0.05644698068499565,0.04596465826034546,0.23389200866222382,0.256748765707016,0.501875102519989
3002_0051_A_823	0.06695589423179626,-0.00010753422975540161,0.009215721860527992,0.05185284838080406,0.04316170513629913,-0.02816486358642578
3002_0051_A_828	-0.014567178674042225,-0.05456914007663727,0.08097930997610092,0.10955445468425751,0.7082953453063965,-0.11432705074548721
3002_0052_A_836	0.03968599811196327,-0.008629359304904938,0.055775754153728485,0.01266598328948021,0.06980130821466446,-0.07661695033311844
3002_0053_A_844	0.013734008185565472,0.008567895740270615,0.12538444995880127,0.019570570439100266,0.09441408514976501,-0.07167914509773254
3002_0055_A_853	-0.0037542181089520454,-0.01625506579875946,0.12958207726478577,0.1366719752550125,0.2997288107872009,0.19964253902435303
3002_0051_A_821	0.0029359115287661552,0.041396819055080414,0.1011296808719635,0.08192184567451477,0.3254721462726593,0.045822516083717346
3002_0051_A_825	0.010595227591693401,-0.03480267524719238,-0.011643840000033379,-0.012817967683076859,0.0073327720165252686,-0.10577859729528427
3002_0051_A_827	-0.0031089382246136665,-0.05642324686050415,0.041918911039829254,0.07802203297615051,0.3525603115558624,0.337870329618454
3002_0052_A_832	-0.003851846791803837,0.02988555282354355,0.11990658193826675,0.02262001857161522,0.11407692730426788,-0.027756810188293457
3002_0052_A_833	0.0330268032848835,0.019233953207731247,0.06794887781143188,-0.02654789760708809,0.05306604504585266,-0.07950685918331146
3002_0051_A_829	-0.06536832451820374,-0.03266507387161255,0.04425514489412308,0.20375725626945496,0.041103556752204895,0.38924357295036316
3002_0052_A_835	0.0330268032848835,0.019233953207731247,0.06794887781143188,-0.02654789760708809,0.05306604504585266,-0.07950685918331146
3002_0053_A_838	0.08708455413579941,0.09954540431499481,0.03915095329284668,-0.034427572041749954,-0.009032994508743286,0.059558868408203125
3002_0053_A_839	-0.015855584293603897,-0.04521678388118744,-0.013653239235281944,0.004535552114248276,0.6530771255493164,-0.12910246849060059
3002_0053_A_841	-0.011532825417816639,0.08524452149868011,0.04449557512998581,-0.022322405129671097,0.22088639438152313,-0.05914079397916794
3002_0053_A_846	0.12171192467212677,-0.080820232629776,-0.021500034257769585,-0.01616368070244789,0.27400174736976624,-0.052765972912311554
3002_0054_A_850	0.11175243556499481,0.030784912407398224,0.04128865897655487,-0.03726581856608391,0.07533009350299835,-0.03137017413973808
3002_0053_A_847	0.05676620826125145,0.2632410228252411,0.06049615889787674,0.08644600212574005,0.017223834991455078,-0.061942681670188904
3002_0055_A_854	-0.015428842045366764,-0.029326602816581726,0.10219185799360275,0.06553809344768524,0.2495506852865219,0.18940606713294983
3002_0054_A_851	0.04157736524939537,-0.011555567383766174,0.02011466957628727,0.003954123705625534,0.131247878074646,-0.09439515322446823
3002_0054_A_848	0.040924783796072006,-0.052792713046073914,0.03771049529314041,-0.00551319494843483,0.18370398879051208,-0.03817876800894737
3002_0055_A_856	0.09744848310947418,-0.09203469753265381,0.03090047277510166,0.07396803796291351,0.33138927817344666,-0.018401004374027252
3002_0055_A_857	0.06089501455426216,-0.10186293721199036,0.03007555939257145,0.03115350380539894,0.39050886034965515,-0.06416425108909607
3002_0055_A_858	0.1632959395647049,-0.04350978136062622,0.037520214915275574,0.0007495693862438202,0.25555896759033203,1.5380477905273438
3002_0055_A_859	0.01626931130886078,-0.03887555003166199,0.031163113191723824,0.4867895245552063,0.05426214635372162,0.05197163671255112
3002_0055_A_860	-0.012815018184483051,-0.05274597555398941,-0.04604330658912659,2.3008005619049072,0.05703134834766388,-0.04387225955724716
3002_0055_A_864	0.09072737395763397,0.08963726460933685,0.06595520675182343,0.01682152971625328,-0.0014371052384376526,-0.05733903497457504
3002_0055_A_861	0.10357984155416489,-0.034554898738861084,0.05665108561515808,0.1136597990989685,1.2212687730789185,2.098952054977417
3002_0055_A_867	0.22302503883838654,0.18005286157131195,-0.012741727754473686,-0.06187671795487404,0.01729239523410797,-0.006015174090862274
3002_0055_A_862	-0.014137879945337772,0.019546210765838623,0.2515895366668701,0.025472160428762436,0.10521785914897919,0.04782042279839516
3002_0055_A_868	-0.000468679703772068,0.34450775384902954,0.07556165754795074,0.056068044155836105,-0.07700908929109573,0.03826068714261055
3002_0057_A_877	-0.02094145491719246,0.03841399401426315,0.08850839734077454,0.12796050310134888,0.018640652298927307,0.007644396275281906
3002_0057_A_878	-0.05521431937813759,-0.010631941258907318,0.0614020898938179,0.13371706008911133,0.16952724754810333,-0.10633436590433121
3002_0058_A_880	0.04467444866895676,-0.028680328279733658,0.0024616513401269913,-0.006780985742807388,0.03239649534225464,-0.09953553974628448
3002_0058_A_882	0.03448965772986412,0.03855667635798454,0.003107743337750435,0.12648427486419678,0.016713187098503113,-0.053332626819610596
3002_0059_A_887	-0.013869640417397022,0.012480076402425766,0.04204557090997696,0.1202690601348877,0.3310622572898865,0.2568196654319763
3002_0059_A_889	0.10863222181797028,0.03132031485438347,0.08464264869689941,-0.001945052295923233,0.06810146570205688,-0.053912825882434845
3002_0059_A_890	0.13552600145339966,0.010924458503723145,0.06727275252342224,0.0020077787339687347,0.0639524981379509,-0.05849272757768631
3002_0059_A_892	-0.00751545000821352,0.0059636905789375305,0.22375094890594482,0.08908490836620331,0.039576612412929535,0.04079081490635872
3002_0059_A_883	0.14633461833000183,-0.021366484463214874,0.04627586156129837,0.04199148342013359,0.10600021481513977,0.07535776495933533
3002_0059_A_886	0.08264130353927612,0.07178246229887009,0.007813887670636177,0.08211164176464081,-0.034507036209106445,0.09780333191156387
3002_0059_A_891	0.11738110333681107,0.024368707090616226,0.08060082793235779,0.003137495368719101,0.07651945948600769,-0.04556790739297867
3002_0059_A_899	-0.017497263848781586,0.0194089412689209,0.03325425088405609,0.04371568188071251,0.0009444057941436768,-0.011317916214466095
3002_0059_A_904	-0.03514249250292778,0.01546875387430191,0.02616453357040882,0.5493439435958862,0.18175484240055084,0.20619136095046997
3002_0059_A_906	0.6066222190856934,0.0362822562456131,0.005497338250279427,0.02181202545762062,-0.017311297357082367,0.13152235746383667
3002_0059_A_907	-0.08050645887851715,-0.0806090235710144,0.08394504338502884,0.009255912154912949,1.0440493822097778,-0.06454135477542877
