id	emotion
34071_0016_A_114	0.18862256407737732,0.2771420478820801,0.07364220917224884,0.044593777507543564,0.10643228888511658,0.22180743515491486
34071_0016_A_115	0.05496979132294655,0.027258066460490227,0.01010525319725275,0.11819205433130264,0.3091926872730255,0.24977731704711914
34071_0016_A_116	0.25306546688079834,0.25530630350112915,-0.0134204076603055,0.013711449690163136,0.07969268411397934,0.3215208947658539
34071_0016_A_117	0.08189064264297485,0.015020554885268211,0.009911180473864079,0.05353221669793129,0.12671780586242676,0.40958333015441895
34071_0016_A_118	0.061439771205186844,0.08574491739273071,0.0037896065041422844,0.07172931730747223,0.11380837112665176,0.24727368354797363
34071_0016_A_119	0.04187219217419624,0.046337246894836426,0.14785261452198029,0.07810342311859131,0.18422260880470276,0.2861589193344116
34071_0016_A_120	0.02850358560681343,0.024027494713664055,0.07114499807357788,0.10936941206455231,0.34844717383384705,0.26131677627563477
34071_0016_A_121	0.11985023319721222,0.10717730224132538,0.1750558316707611,0.07120331376791,0.32496288418769836,0.40507271885871887
34071_0016_A_122	0.06273286044597626,0.05797316133975983,0.0953303873538971,0.07731325924396515,0.3681507110595703,0.3675386905670166
34071_0016_A_123	0.01268765702843666,0.05919869244098663,0.03144030645489693,0.05957837030291557,0.08948109298944473,0.2604221701622009
34071_0017_A_125	0.06424090266227722,-0.0007607657462358475,0.0038001863285899162,0.08020025491714478,0.4555661678314209,0.2369399219751358
34071_0019_A_128	0.09542655944824219,0.03174200654029846,0.027740322053432465,0.046674590557813644,0.12262696772813797,0.40570202469825745
34071_0020_A_130	0.09808632731437683,0.07973598688840866,0.1490560621023178,0.06623750925064087,0.19540271162986755,0.07793991267681122
34071_0016_A_124	0.08394557237625122,0.09684519469738007,-0.0012432513758540154,0.04000761732459068,0.09826269000768661,0.20815178751945496
34071_0017_A_126	0.03532155230641365,0.1619478464126587,0.017880301922559738,0.03767096623778343,0.05998875945806503,0.24407830834388733
34071_0018_A_127	-0.026298072189092636,0.30891966819763184,-0.023881681263446808,0.08984263986349106,0.1024557426571846,0.14933007955551147
34071_0020_A_131	0.05660109594464302,0.024752041324973106,0.04419934004545212,0.048032570630311966,0.19304853677749634,0.14485538005828857
34071_0020_A_133	0.25281471014022827,-0.04356697201728821,0.10946258157491684,-0.05226590111851692,0.18125925958156586,1.2221918106079102
34071_0020_A_134	0.07312224805355072,0.08539954572916031,0.011753872968256474,0.06471328437328339,0.15465645492076874,0.6093683242797852
34071_0020_A_135	-0.040050048381090164,0.07585857063531876,1.0927073955535889,0.0925801619887352,0.2411050945520401,0.14016440510749817
34071_0020_A_136	0.03878119960427284,0.03561681509017944,0.0904444009065628,0.057850901037454605,0.11843914538621902,0.16370879113674164
34071_0020_A_137	0.07242253422737122,0.06931757181882858,0.13413910567760468,0.0860830619931221,0.1275632083415985,0.14210094511508942
34071_0020_A_138	0.036154214292764664,0.08128762990236282,0.04941041022539139,0.03909366950392723,0.09952298551797867,0.09735740721225739
34071_0020_A_139	0.026227343827486038,0.0319705456495285,0.04059082642197609,0.08490437269210815,0.16155558824539185,0.3901151418685913
34071_0020_A_140	0.09284913539886475,0.10992574691772461,0.011023116298019886,0.057060446590185165,0.11102207750082016,0.2017391324043274
34071_0020_A_132	0.036399904638528824,0.050173744559288025,0.0314459502696991,0.08716481924057007,0.10677986592054367,0.24631819128990173
34071_0020_A_142	0.11393176019191742,0.11524294316768646,-0.003392835147678852,0.0033079355489462614,0.05982404202222824,0.20023417472839355
34071_0020_A_143	0.05433610454201698,-0.061842307448387146,0.08574894815683365,0.042395781725645065,0.30879631638526917,0.5313015580177307
34071_0020_A_144	0.18855974078178406,0.012525392696261406,0.03692968189716339,0.06024917587637901,0.03398299962282181,1.1299142837524414
34071_0020_A_145	0.053728703409433365,0.06734766066074371,0.29038748145103455,0.09463920444250107,0.1299133598804474,0.13581092655658722
34071_0020_A_146	0.06930035352706909,0.04639577120542526,0.5404642224311829,-0.00957557838410139,0.7356075644493103,0.16010060906410217
34071_0020_A_147	0.0807914137840271,0.05556119233369827,0.026901129633188248,0.04895135387778282,0.11020145565271378,0.22829851508140564
34071_0020_A_148	0.2646844685077667,0.47926074266433716,0.09588084369897842,-0.023478973656892776,0.23559316992759705,1.339310646057129
34071_0020_A_149	0.12022916972637177,0.06393198668956757,-0.010120519436895847,0.07319934666156769,0.16472743451595306,0.7449129819869995
34071_0021_A_151	0.039707768708467484,0.04232998192310333,0.04434782266616821,0.1611769199371338,0.17145012319087982,0.6599963307380676
34071_0021_A_153	0.09910762310028076,0.13920575380325317,0.011754217557609081,0.042092595249414444,0.1806231439113617,0.26605433225631714
34071_0021_A_154	0.08299213647842407,0.19337159395217896,0.21006165444850922,0.11525093764066696,0.22441396117210388,0.21946629881858826
34071_0021_A_155	0.2765858471393585,0.2337590754032135,0.07818777859210968,-0.04984370246529579,0.18899019062519073,0.23002883791923523
34071_0021_A_156	0.08958187699317932,0.08575037866830826,-0.01596386730670929,-0.0037329227197915316,0.11227821558713913,0.23239164054393768
34071_0021_A_157	-0.0019824467599391937,0.12345077097415924,0.16229674220085144,0.05234340950846672,0.179997518658638,0.13901658356189728
34071_0021_A_158	0.1503974199295044,0.10043078660964966,0.12134725600481033,0.03221645578742027,0.03331441432237625,0.2822907269001007
34071_0021_A_159	0.12763729691505432,0.24192491173744202,-0.013164321891963482,0.02180076763033867,0.08551516383886337,0.19394364953041077
34071_0022_A_161	0.16734525561332703,0.08651871234178543,-0.004152190871536732,-0.029921334236860275,0.04743505269289017,0.28148120641708374
34071_0022_A_162	0.14049682021141052,0.0912269800901413,-0.01053421851247549,-0.016636017709970474,0.04376304894685745,0.25966504216194153
34071_0022_A_163	0.007650051265954971,0.0859823003411293,0.18105348944664001,0.07703832536935806,0.12452376633882523,0.12414027750492096
34071_0022_A_165	0.0435398705303669,0.030183730646967888,0.027692027390003204,0.04738863930106163,0.09620662778615952,0.22398996353149414
34071_0022_A_166	0.25015774369239807,0.09275833517313004,0.012460227124392986,-0.011642429046332836,0.04151996225118637,0.2674542963504791
34071_0022_A_167	0.4967893660068512,0.07187292724847794,0.037188172340393066,-0.03645937517285347,0.010732552036643028,0.3233070373535156
34071_0022_A_168	0.018221799284219742,0.06695466488599777,-0.01217204425483942,0.05452656373381615,0.14533685147762299,0.12707586586475372
34071_0022_A_169	0.11256325244903564,0.0874168872833252,-0.03593383729457855,0.25264936685562134,0.20823520421981812,0.9934957027435303
34071_0022_A_170	0.020860929042100906,0.0039868708699941635,0.16355788707733154,0.05275760963559151,0.16190706193447113,0.2061084359884262
34071_0022_A_171	0.024135563522577286,0.00436331145465374,0.17953930795192719,0.06300482153892517,0.1575232893228531,0.20985326170921326
34071_0022_A_172	0.03437529876828194,0.02412247471511364,0.1838640570640564,0.07889048755168915,0.14206914603710175,0.2320273220539093
34071_0022_A_173	-0.029785646125674248,-0.04695826768875122,0.02496400475502014,0.11995755136013031,0.1626710146665573,2.205734968185425
34071_0022_A_174	0.10566827654838562,1.6011395454406738,0.14707796275615692,0.18807637691497803,0.22235457599163055,0.909932553768158
34071_0022_A_177	0.09295448660850525,0.04478692263364792,0.045965079218149185,0.04967107996344566,0.0995146706700325,0.17667001485824585
34071_0022_A_175	0.014975149184465408,0.05704965442419052,-0.01282986905425787,0.03869062289595604,0.11810218542814255,0.14496883749961853
34071_0022_A_176	0.03720468655228615,0.13586978614330292,0.04596434533596039,0.11307603865861893,0.08472827821969986,0.22611622512340546
34071_0022_A_178	0.02783038094639778,0.12335819005966187,0.08763589709997177,0.2015809714794159,0.13849294185638428,0.24277335405349731
34071_0022_A_179	0.04904850199818611,0.09606414288282394,0.009330225177109241,0.04957747086882591,0.10097409039735794,0.14363721013069153
34071_0022_A_180	0.07549034059047699,0.12228530645370483,1.3657188415527344,0.11890371888875961,0.26732900738716125,0.3317812979221344
34071_0022_A_181	0.045788440853357315,0.1000334620475769,1.4387307167053223,0.09810233861207962,0.2955574691295624,0.35884058475494385
34071_0022_A_183	0.088783398270607,0.1915096938610077,-0.007557571865618229,0.1168547123670578,0.06087026745080948,0.21141958236694336
34071_0023_A_185	0.034167129546403885,0.018390757963061333,0.10834190994501114,0.08779392391443253,0.6300784945487976,0.0812654048204422
34071_0023_A_186	0.05955052748322487,-0.006517129018902779,0.05029832571744919,0.034567344933748245,0.3839556872844696,0.11309520900249481
34071_0023_A_187	0.055356282740831375,0.07116841524839401,-0.0023624850437045097,0.0818207859992981,0.10206740349531174,0.25866276025772095
34071_0023_A_188	0.09609875082969666,0.12612751126289368,0.04180679842829704,0.0826268345117569,0.06719682365655899,0.14011618494987488
34071_0023_A_189	-0.03692404553294182,-0.0025209132581949234,0.022893182933330536,0.0608932189643383,0.11903970688581467,0.3894447088241577
34071_0023_A_190	0.027486417442560196,0.08701445907354355,0.11325165629386902,0.0647580474615097,0.11569243669509888,0.11382576078176498
34071_0023_A_191	0.04189704731106758,0.08149874210357666,0.024577472358942032,0.03925048187375069,0.11074850708246231,0.2607559263706207
34071_0023_A_192	0.04039837792515755,0.16300690174102783,0.2965323328971863,0.06326717883348465,0.09653042256832123,0.18612127006053925
34071_0023_A_193	0.10809129476547241,0.49274152517318726,0.1260571926832199,0.06580094993114471,0.12203376740217209,0.49572330713272095
34071_0023_A_194	0.0006449855864048004,-0.0067269522696733475,0.23237231373786926,0.27089565992355347,0.8585441708564758,0.1826789528131485
34071_0023_A_195	0.025297243148088455,0.1068534329533577,0.6326193809509277,0.05869397148489952,0.14473553001880646,0.06603433191776276
34071_0023_A_196	0.02914286032319069,0.0290826465934515,0.050086066126823425,0.047359686344861984,0.10601309686899185,0.09937744587659836
34071_0023_A_197	0.3149256408214569,0.1640501767396927,-0.0025872932747006416,0.09005813300609589,0.15953846275806427,0.2246839702129364
34071_0023_A_198	0.03262593224644661,0.1818579137325287,0.30457422137260437,0.20082169771194458,0.3337644338607788,0.13331009447574615
34071_0023_A_199	0.014399770647287369,0.21488505601882935,0.19015099108219147,0.36031168699264526,0.2400967925786972,0.09066800773143768
34071_0023_A_200	-0.05204251781105995,0.16981564462184906,0.6557680368423462,0.24234405159950256,1.7541900873184204,0.256459504365921
34071_0023_A_201	0.1698852777481079,0.13978078961372375,0.014701000414788723,0.21806596219539642,0.7409625053405762,0.18520864844322205
34071_0023_A_202	0.08894768357276917,-0.05716328322887421,-0.005689018405973911,0.6928972601890564,0.4515499472618103,0.4501914381980896
34071_0023_A_203	0.029708240181207657,-0.010573504492640495,0.0322013683617115,0.17240837216377258,0.23319977521896362,1.3018100261688232
34071_0023_A_204	0.6887998580932617,0.4567798972129822,0.11443334072828293,0.005216670222580433,0.11253227293491364,0.3965916931629181
34071_0023_A_205	0.040824417024850845,0.044315241277217865,0.016055062413215637,0.06688660383224487,0.20791809260845184,0.21580836176872253
34071_0023_A_206	0.15420225262641907,0.03960473835468292,0.3048688471317291,0.16027632355690002,0.3414311707019806,0.17425769567489624
34071_0023_A_207	0.1444266438484192,-0.040609776973724365,0.04317300766706467,0.01932642236351967,0.3467654287815094,1.811110258102417
34071_0023_A_208	0.17151612043380737,0.20266622304916382,0.13762407004833221,0.3905448019504547,1.140770673751831,0.49335402250289917
34071_0023_A_209	0.008236955851316452,0.0660148411989212,0.681565523147583,0.24057430028915405,0.36545923352241516,0.24290655553340912
34071_0023_A_213	0.041035328060388565,0.041511036455631256,0.0012790830805897713,0.04244611784815788,0.0884963795542717,0.1836274415254593
34071_0023_A_214	0.05329977348446846,0.04715030640363693,-0.004755760543048382,0.03517114743590355,0.07130598276853561,0.18696224689483643
34071_0023_A_210	0.03235127404332161,0.020508384332060814,0.19170711934566498,0.052401188760995865,0.17189908027648926,0.3005914092063904
34071_0023_A_215	0.035723213106393814,0.034437067806720734,-0.004253453575074673,0.0402664951980114,0.0902676060795784,0.21105191111564636
34071_0023_A_216	0.034524980932474136,0.06154633313417435,0.40434345602989197,0.09510188549757004,0.14160077273845673,0.08562277257442474
34071_0023_A_217	0.03876063600182533,0.072110615670681,0.2724752426147461,0.08097512274980545,0.12356928735971451,0.15778158605098724
34071_0023_A_218	0.03548816218972206,0.02750474028289318,0.018129054456949234,0.08124975860118866,0.22629255056381226,0.227685809135437
34071_0023_A_219	0.034187499433755875,0.08388511091470718,-0.018597312271595,0.06386088579893112,0.11574193090200424,0.15906816720962524
34071_0023_A_220	0.03091718629002571,0.07770679146051407,0.056646063923835754,0.1045047715306282,0.16701418161392212,0.27158528566360474
34071_0023_A_221	0.027417663484811783,0.0680646151304245,0.1337921917438507,0.12671485543251038,0.12140659242868423,0.19954811036586761
34071_0023_A_222	-0.005587171763181686,0.0432012677192688,0.0822693482041359,0.17305800318717957,0.21991616487503052,0.41479527950286865
34071_0023_A_223	0.023047510534524918,0.05318430811166763,0.02711651474237442,0.06388455629348755,0.088959701359272,0.20143792033195496
34071_0023_A_224	0.06438948214054108,0.13995502889156342,0.05152037367224693,0.040527988225221634,0.04734765738248825,0.5859135389328003
34071_0024_A_226	0.07703189551830292,0.026750458404421806,0.016177214682102203,0.49665021896362305,0.2091120332479477,0.3946555256843567
34071_0024_A_229	0.102678582072258,0.003208121284842491,-0.03614922612905502,0.049008626490831375,0.0677395686507225,0.26774027943611145
34071_0025_A_232	0.07519976794719696,0.07893234491348267,0.1685466319322586,0.036920201033353806,0.18818016350269318,0.15357705950737
34071_0024_A_230	0.05442796275019646,0.09850674122571945,1.111454963684082,0.12637631595134735,0.21014699339866638,0.44676265120506287
34071_0025_A_233	0.024578440934419632,0.15741102397441864,0.0007294947281479836,0.1016048714518547,0.12422461062669754,0.1368602216243744
34071_0025_A_234	0.006411734968423843,0.1004604697227478,0.10542309284210205,0.10844402015209198,0.1626483052968979,0.15025371313095093
34071_0026_A_235	0.2354254126548767,0.0695609524846077,-0.013452685438096523,-0.04788746312260628,0.031147291883826256,0.16679754853248596
34071_0026_A_236	0.20061205327510834,0.0584271103143692,-0.014757390134036541,-0.03641839697957039,0.03696957975625992,0.15707746148109436
34071_0026_A_237	0.05695473030209541,0.06260576844215393,0.011834465898573399,0.04438580945134163,0.09989400953054428,0.147003173828125
34071_0026_A_238	0.03186774626374245,0.062254250049591064,0.040101297199726105,0.2658917307853699,0.12959565222263336,0.42295417189598083
34071_0026_A_239	0.08083266019821167,0.10242588818073273,0.03946104645729065,0.07581004500389099,0.06953055411577225,0.4237925112247467
34071_0026_A_240	0.055788327008485794,0.09849134832620621,0.02802785113453865,0.05953999236226082,0.11350028961896896,0.4343295693397522
34071_0027_A_242	0.1447240561246872,0.1432979851961136,0.051205795258283615,0.03004380688071251,0.05844113975763321,0.24243523180484772
34071_0028_A_244	0.07910369336605072,-0.010817030444741249,0.039886847138404846,0.016056504100561142,0.11693298071622849,0.41561394929885864
